ligand_pose	gauss1	gauss2	repulsion	hydrophobic	non_dir_h_bond	num_tors_div
ligand_pose_62	-1.8617	-3.8883	3.8508	-0.8462	-0.0	0.0
ligand_pose_63	-2.0241	-3.9907	6.7248	-0.853	-0.143	0.0
ligand_pose_64	-1.7184	-3.581	6.7552	-0.6228	-1.1749	0.0
ligand_pose_65	-1.9765	-3.8913	2.4498	-0.8395	-0.0	0.0
ligand_pose_66	-2.0081	-3.8791	2.6396	-0.7724	-0.159	0.0
ligand_pose_67	-1.9207	-3.885	3.4842	-0.8461	-0.0	0.0
ligand_pose_68	-1.4138	-3.803	6.4335	-0.5326	-0.3564	0.0
ligand_pose_69	-2.1677	-4.0675	4.9474	-0.8059	-0.2664	0.0
ligand_pose_70	-2.1098	-3.9957	2.8453	-0.8023	-0.4417	0.0
ligand_pose_71	-1.7966	-3.8977	1.3978	-0.7579	-0.0	0.0
ligand_pose_72	-2.0511	-3.9444	4.1423	-0.9163	-0.0	0.0
ligand_pose_73	-1.8964	-3.9437	5.1361	-0.8502	-0.1211	0.0
ligand_pose_74	-2.0765	-3.9211	5.0166	-0.9582	-0.0	0.0
ligand_pose_75	-1.5554	-3.8525	4.4408	-0.7052	-0.0	0.0
ligand_pose_76	-2.1811	-4.0056	2.867	-0.8023	-0.2503	0.0
ligand_pose_77	-1.8951	-3.9281	0.9286	-0.7579	-0.0	0.0
ligand_pose_78	-1.9326	-3.9615	4.7893	-0.85	-0.1211	0.0
ligand_pose_79	-2.1013	-3.9491	3.9475	-0.9163	-0.0	0.0
ligand_pose_80	-2.1233	-3.9138	5.0988	-0.9593	-0.0	0.0
ligand_pose_81	-1.3333	-3.9532	4.1759	-0.7602	-0.0	0.0
ligand_pose_82	-1.4979	-3.8024	3.0971	-0.7192	-0.0	0.0
ligand_pose_83	-1.5041	-3.8044	3.1011	-0.7038	-0.0	0.0
ligand_pose_84	-1.7665	-3.729	3.825	-0.6362	-0.0	0.0
ligand_pose_85	-1.5017	-3.9253	4.8763	-0.7399	-0.4642	0.0
ligand_pose_86	-1.7313	-3.6242	9.4439	-0.5322	-0.0	0.0
ligand_pose_87	-1.3946	-3.7114	1.7518	-0.6805	-0.0	0.0
ligand_pose_88	-1.269	-3.6896	2.1998	-0.6475	-0.0	0.0
ligand_pose_89	-1.5666	-3.6493	1.6036	-0.6539	-0.2845	0.0
ligand_pose_90	-1.4026	-3.5488	1.4837	-0.6322	-0.3987	0.0
ligand_pose_91	-1.5007	-3.8635	8.6887	-0.6917	-1.6161	0.0
ligand_pose_92	-1.4184	-3.4705	5.6879	-0.5991	-1.1865	0.0
ligand_pose_93	-2.0884	-3.9913	7.1476	-0.853	-0.1611	0.0
ligand_pose_94	-2.0374	-3.9063	5.6637	-0.9581	-0.0	0.0
ligand_pose_95	-1.8885	-3.9288	5.7043	-0.8504	-0.1171	0.0
ligand_pose_96	-2.0182	-3.9094	2.5972	-0.7724	-0.159	0.0
ligand_pose_97	-2.0094	-3.9029	2.6302	-0.8395	-0.0	0.0
ligand_pose_98	-1.9746	-3.8841	4.2961	-0.8461	-0.0	0.0
ligand_pose_99	-1.9604	-3.8037	6.3324	-0.8223	-0.0	0.0
ligand_pose_100	-1.9553	-4.0057	2.5902	-0.8368	-0.0	0.0
ligand_pose_101	-1.3554	-3.7844	2.1762	-0.6762	-0.0	0.0
ligand_pose_102	-1.222	-3.6461	1.8319	-0.628	-0.0	0.0
ligand_pose_103	-1.8074	-3.981	0.891	-0.8332	-0.0	0.0
ligand_pose_104	-1.8261	-3.6974	4.8149	-0.6284	-0.0572	0.0
ligand_pose_105	-1.2566	-3.6812	3.0351	-0.6475	-0.0	0.0
ligand_pose_106	-1.5992	-3.6728	1.9487	-0.6541	-0.2845	0.0
ligand_pose_107	-1.4527	-3.5672	1.6426	-0.6326	-0.3987	0.0
ligand_pose_108	-1.7528	-3.9488	7.2077	-0.7428	-0.4733	0.0
ligand_pose_109	-1.6425	-3.6038	3.4557	-0.6348	-0.7023	0.0
ligand_pose_110	-1.739	-3.9923	1.2851	-0.8332	-0.0	0.0
ligand_pose_111	-1.7443	-3.8702	4.2344	-0.7811	-0.0	0.0
ligand_pose_112	-1.3963	-3.952	3.2797	-0.7602	-0.0	0.0
ligand_pose_113	-1.5211	-3.7887	1.8265	-0.7192	-0.0	0.0
ligand_pose_114	-1.6866	-3.694	3.2257	-0.6391	-0.0	0.0
ligand_pose_115	-1.5346	-3.9182	3.7425	-0.7394	-0.4642	0.0
ligand_pose_116	-1.7152	-3.8347	2.079	-0.6796	-0.112	0.0
ligand_pose_117	-1.7158	-3.6903	3.6407	-0.6278	-0.0	0.0
ligand_pose_118	-1.5742	-3.8021	2.5818	-0.7038	-0.0	0.0
ligand_pose_119	-1.7817	-3.7366	2.9423	-0.6362	-0.0	0.0
ligand_pose_120	-2.0253	-3.5778	6.0718	-0.5569	-0.0	0.0
ligand_pose_121	-1.4446	-3.7051	1.0554	-0.6805	-0.0	0.0
ligand_pose_122	-1.571	-3.6731	1.0627	-0.6534	-0.2845	0.0
ligand_pose_123	-1.3823	-3.6755	1.9565	-0.6474	-0.0	0.0
ligand_pose_124	-1.4572	-3.5688	1.2661	-0.6321	-0.3987	0.0
ligand_pose_125	-2.209	-3.7778	7.08	-0.8474	-1.0574	0.0
ligand_pose_126	-1.9408	-3.9623	5.1684	-0.85	-0.1211	0.0
ligand_pose_127	-2.0799	-3.9521	4.2006	-0.9163	-0.0	0.0
ligand_pose_128	-2.0801	-3.9196	5.5531	-0.9593	-0.0	0.0
ligand_pose_129	-2.033	-3.9802	3.9013	-0.8028	-0.616	0.0
ligand_pose_130	-1.81	-3.8872	2.3655	-0.7584	-0.0	0.0
ligand_pose_131	-1.968	-3.8895	6.9444	-0.7857	-0.2296	0.0
ligand_pose_132	-1.6811	-3.8555	4.1281	-0.7049	-0.0	0.0
ligand_pose_133	-2.0719	-4.0223	4.0806	-0.8017	-0.6188	0.0
ligand_pose_134	-1.8843	-3.9241	1.326	-0.7572	-0.0861	0.0
ligand_pose_135	-1.6893	-3.7446	4.8611	-0.6798	-0.0	0.0
ligand_pose_136	-1.5497	-3.6077	3.23	-0.6502	-0.0	0.0
ligand_pose_137	-1.653	-3.7765	7.5636	-0.6762	-1.0906	0.0
ligand_pose_138	-1.5418	-3.6153	4.9227	-0.6285	-0.9444	0.0
ligand_pose_139	-1.8701	-3.7909	5.1745	-0.7476	-1.5409	0.0
ligand_pose_140	-1.9452	-3.6876	6.6779	-0.6795	-1.4338	0.0
ligand_pose_141	-1.7934	-3.5536	3.7666	-0.6541	-1.3728	0.0
ligand_pose_142	-1.69	-3.3856	2.3485	-0.623	-1.4775	0.0
ligand_pose_143	-1.8809	-3.9894	0.886	-0.8332	-0.0	0.0
ligand_pose_144	-1.9787	-3.8314	5.887	-0.8151	-1.1749	0.0
ligand_pose_145	-1.8835	-3.9015	7.855	-0.7865	-0.563	0.0
ligand_pose_146	-1.7713	-3.9844	1.7469	-0.8336	-0.0	0.0
ligand_pose_147	-1.3927	-3.7172	3.2722	-0.5511	-0.0	0.0
ligand_pose_148	-1.2278	-3.7118	1.5403	-0.5437	-0.0	0.0
ligand_pose_149	-2.0686	-3.9897	7.5183	-0.8542	-0.2476	0.0
ligand_pose_150	-1.9005	-3.8828	0.9679	-0.8395	-0.0	0.0
ligand_pose_151	-1.9419	-3.8424	1.2138	-0.7685	-0.1369	0.0
ligand_pose_152	-1.8533	-3.8201	2.066	-0.849	-0.0	0.0
ligand_pose_153	-1.2575	-3.6957	0.9802	-0.5437	-0.0	0.0
ligand_pose_154	-1.3462	-3.7262	8.5485	-0.308	-0.0	0.0
ligand_pose_155	-2.1997	-3.8753	3.7803	-0.8925	-1.0133	0.0
ligand_pose_156	-2.0418	-3.9463	4.5323	-0.9163	-0.0	0.0
ligand_pose_157	-1.9093	-3.9563	5.2968	-0.85	-0.1211	0.0
ligand_pose_158	-1.9902	-3.8497	0.9844	-0.768	-0.1369	0.0
ligand_pose_159	-1.9525	-3.8763	0.8848	-0.8395	-0.0	0.0
ligand_pose_160	-1.8967	-3.8334	2.0635	-0.8498	-0.0	0.0
ligand_pose_161	-1.0977	-3.7357	3.4668	-0.5539	-0.0	0.0
ligand_pose_162	-1.1657	-3.6922	3.4936	-0.5049	-0.0	0.0
ligand_pose_163	-1.3849	-3.719	3.7662	-0.5528	-0.0051	0.0
ligand_pose_164	-2.0753	-3.9103	3.0696	-0.7724	-0.159	0.0
ligand_pose_165	-1.8793	-3.87	1.6321	-0.8395	-0.0	0.0
ligand_pose_166	-1.8087	-3.843	2.4994	-0.849	-0.0	0.0
ligand_pose_167	-1.9363	-3.8355	1.5889	-0.7686	-0.1329	0.0
ligand_pose_168	-1.8731	-3.8933	3.851	-0.7481	-0.0	0.0
ligand_pose_169	-1.7099	-3.8735	4.1873	-0.7811	-0.0	0.0
ligand_pose_170	-1.5977	-3.9223	3.4413	-0.7394	-0.4642	0.0
ligand_pose_171	-1.7485	-3.8403	1.9479	-0.6796	-0.112	0.0
ligand_pose_172	-1.7126	-3.7074	4.0751	-0.6278	-0.0394	0.0
ligand_pose_173	-1.4976	-3.9382	3.3742	-0.7602	-0.0	0.0
ligand_pose_174	-1.5609	-3.8025	1.7499	-0.7192	-0.0	0.0
ligand_pose_175	-1.692	-3.7014	3.0983	-0.6391	-0.0	0.0
ligand_pose_176	-1.6227	-3.7948	2.9408	-0.7038	-0.0	0.0
ligand_pose_177	-1.8072	-3.7313	3.2081	-0.6362	-0.0	0.0
ligand_pose_178	-2.0334	-3.5785	6.2432	-0.5569	-0.0	0.0
ligand_pose_179	-1.6156	-3.686	1.223	-0.6534	-0.2845	0.0
ligand_pose_180	-1.5184	-3.7114	1.1116	-0.6805	-0.0	0.0
ligand_pose_181	-1.3898	-3.7013	2.1819	-0.6474	-0.0	0.0
ligand_pose_182	-1.4867	-3.58	1.4171	-0.6321	-0.3987	0.0
ligand_pose_183	-1.6712	-3.7465	4.359	-0.6807	-0.0	0.0
ligand_pose_184	-1.7421	-3.6329	6.4189	-0.6196	-0.0	0.0
ligand_pose_185	-1.5826	-3.6166	2.9778	-0.6511	-0.0	0.0
ligand_pose_186	-1.7427	-3.9045	3.6057	-0.7335	-0.0	0.0
ligand_pose_187	-1.4465	-3.9589	2.731	-0.7258	-0.0	0.0
ligand_pose_188	-1.5336	-3.871	1.7814	-0.7029	-0.0	0.0
ligand_pose_189	-1.6839	-3.78	3.3512	-0.6513	-0.0	0.0
ligand_pose_190	-1.389	-3.7976	1.202	-0.6748	-0.0	0.0
ligand_pose_191	-1.2981	-3.6527	1.4981	-0.6273	-0.0	0.0
ligand_pose_192	-1.2222	-3.8098	3.7176	-0.5295	-0.0	0.0
ligand_pose_193	-2.1081	-4.0387	5.9996	-0.8374	-0.6681	0.0
ligand_pose_194	-1.9558	-3.8891	7.8197	-0.7957	-1.0828	0.0
ligand_pose_195	-1.9281	-3.772	5.1793	-0.8286	-0.0	0.0
ligand_pose_196	-1.59	-3.8965	1.5167	-0.7264	-0.0	0.0
ligand_pose_197	-1.3092	-3.939	2.1307	-0.717	-0.0	0.0
ligand_pose_198	-1.379	-3.8488	0.8667	-0.6962	-0.0	0.0
ligand_pose_199	-1.5588	-3.7209	1.4499	-0.6456	-0.0	0.0
ligand_pose_200	-1.2078	-3.773	0.8909	-0.6678	-0.0	0.0
ligand_pose_201	-1.142	-3.6328	1.3756	-0.6192	-0.0	0.0
ligand_pose_202	-1.8745	-3.9744	0.9206	-0.8323	-0.0	0.0
ligand_pose_203	-1.1532	-3.7026	4.3854	-0.5048	-0.0	0.0
ligand_pose_204	-1.4197	-3.7235	4.2015	-0.5529	-0.0051	0.0
ligand_pose_205	-1.7737	-3.9737	0.8408	-0.8279	-0.0	0.0
ligand_pose_206	-1.7658	-3.9636	0.8456	-0.8289	-0.0	0.0
ligand_pose_207	-1.5752	-3.9084	2.0533	-0.7264	-0.0	0.0
ligand_pose_208	-1.2252	-3.9402	2.2022	-0.717	-0.0	0.0
ligand_pose_209	-1.3275	-3.8678	1.0586	-0.6962	-0.0	0.0
ligand_pose_210	-1.5226	-3.7218	1.7344	-0.6456	-0.0	0.0
ligand_pose_211	-1.1664	-3.7799	0.8938	-0.6678	-0.0	0.0
ligand_pose_212	-1.0832	-3.6473	1.3756	-0.6192	-0.0	0.0
ligand_pose_213	-1.132	-3.7345	2.5509	-0.5539	-0.0	0.0
ligand_pose_214	-1.3732	-3.7134	2.9862	-0.5527	-0.0051	0.0
ligand_pose_215	-1.2394	-3.6851	3.1001	-0.5049	-0.0	0.0
ligand_pose_216	-2.1667	-3.7152	2.7372	-0.7682	-1.2271	0.0
ligand_pose_217	-1.9834	-3.8589	1.2781	-0.768	-0.1369	0.0
ligand_pose_218	-1.9477	-3.8854	0.9866	-0.8395	-0.0	0.0
ligand_pose_219	-1.8628	-3.8431	2.2661	-0.8499	-0.0	0.0
ligand_pose_220	-1.2611	-3.7056	2.2364	-0.5447	-0.0	0.0
ligand_pose_221	-2.2118	-4.0512	7.5875	-0.8322	-0.3111	0.0
ligand_pose_222	-2.2041	-3.9193	7.5249	-0.7921	-0.3317	0.0
ligand_pose_223	-2.0737	-3.8908	4.632	-0.9615	-0.0	0.0
ligand_pose_224	-2.1281	-3.9223	3.5794	-0.9163	-0.0	0.0
ligand_pose_225	-1.856	-3.8888	4.7588	-0.8472	-0.0911	0.0
ligand_pose_226	-2.0765	-3.9352	2.9207	-0.8024	-0.4912	0.0
ligand_pose_227	-1.8134	-3.8527	0.9419	-0.7556	-0.0	0.0
ligand_pose_228	-1.7045	-3.9702	0.8446	-0.8275	-0.0	0.0
ligand_pose_229	-1.9985	-3.9535	4.4661	-0.8024	-0.8173	0.0
ligand_pose_230	-1.7711	-3.868	1.6607	-0.7556	-0.1029	0.0
ligand_pose_231	-1.3398	-3.7063	0.9418	-0.5434	-0.0	0.0
ligand_pose_232	-1.4177	-3.6636	4.9274	-0.5187	-0.0	0.0
ligand_pose_233	-1.6651	-3.8393	5.0024	-0.7032	-0.0	0.0
ligand_pose_234	-2.1142	-3.9991	4.9055	-0.8015	-0.8479	0.0
ligand_pose_235	-1.8949	-3.902	2.0571	-0.7561	-0.114	0.0
ligand_pose_236	-1.6575	-3.9024	1.4282	-0.7264	-0.0	0.0
ligand_pose_237	-1.3102	-3.9569	2.2807	-0.717	-0.0	0.0
ligand_pose_238	-1.4253	-3.8582	0.8667	-0.6962	-0.0	0.0
ligand_pose_239	-1.5575	-3.7466	1.5244	-0.6456	-0.0	0.0
ligand_pose_240	-1.2616	-3.7639	0.8981	-0.6678	-0.0	0.0
ligand_pose_241	-1.1831	-3.6411	1.4207	-0.6192	-0.0	0.0
ligand_pose_242	-1.6993	-3.955	0.8456	-0.8289	-0.0	0.0
ligand_pose_243	-1.4243	-3.8336	5.4218	-0.6817	-0.8284	0.0
ligand_pose_244	-1.4019	-3.6341	4.4792	-0.6396	-0.8656	0.0
ligand_pose_245	-1.3081	-3.5005	3.0468	-0.5902	-0.7521	0.0
ligand_pose_246	-2.0229	-3.8135	5.0366	-0.8462	-0.2728	0.0
ligand_pose_247	-1.8431	-3.8502	6.4551	-0.8463	-0.6276	0.0
ligand_pose_248	-2.0842	-3.9085	6.044	-0.9578	-0.0	0.0
ligand_pose_249	-2.0922	-3.9621	4.7374	-0.9163	-0.0	0.0
ligand_pose_250	-1.9146	-3.9674	5.7998	-0.8502	-0.2576	0.0
ligand_pose_251	-1.8478	-3.8694	7.6216	-0.7772	-0.5874	0.0
ligand_pose_252	-1.5887	-3.8219	5.3623	-0.746	-0.9445	0.0
ligand_pose_253	-1.4428	-3.4154	2.715	-0.622	-0.8874	0.0
ligand_pose_254	-2.0917	-3.914	5.9643	-0.9578	-0.0	0.0
ligand_pose_255	-2.0974	-3.9675	4.707	-0.9163	-0.0	0.0
ligand_pose_256	-1.9099	-3.9671	5.725	-0.8502	-0.2629	0.0
ligand_pose_257	-1.5717	-3.7322	3.96	-0.6805	-0.0	0.0
ligand_pose_258	-1.5366	-3.5746	3.4604	-0.6351	-0.7341	0.0
ligand_pose_259	-1.611	-3.9108	2.4818	-0.7268	-0.0	0.0
ligand_pose_260	-1.2251	-3.9478	2.4416	-0.7173	-0.0	0.0
ligand_pose_261	-1.3623	-3.8605	1.3031	-0.6965	-0.0	0.0
ligand_pose_262	-1.5515	-3.7246	1.9284	-0.6459	-0.0	0.0
ligand_pose_263	-1.1763	-3.7723	0.9772	-0.6682	-0.0	0.0
ligand_pose_264	-1.0923	-3.6178	1.3756	-0.6195	-0.0	0.0
ligand_pose_265	-2.0279	-3.909	2.9162	-0.8957	-0.032	0.0
ligand_pose_266	-1.9091	-3.9452	3.0565	-0.8992	-0.0	0.0
ligand_pose_267	-1.3073	-3.7196	1.5171	-0.4141	-0.0	0.0
ligand_pose_268	-2.0312	-3.9109	3.5362	-0.8957	-0.3189	0.0
ligand_pose_269	-1.1461	-3.7044	0.8818	-0.4079	-0.0	0.0
ligand_pose_270	-1.9664	-3.8556	4.7575	-0.846	-0.0	0.0
ligand_pose_271	-2.0033	-3.8989	3.0326	-0.8395	-0.0	0.0
ligand_pose_272	-2.0471	-3.9007	3.3387	-0.7734	-0.1909	0.0
ligand_pose_273	-1.6721	-3.754	5.0455	-0.681	-0.0	0.0
ligand_pose_274	-1.7528	-3.6334	6.6987	-0.62	-0.0	0.0
ligand_pose_275	-1.5877	-3.6252	3.4306	-0.6509	-0.0	0.0
ligand_pose_276	-1.608	-3.8646	2.178	-0.7811	-0.0	0.0
ligand_pose_277	-1.7984	-3.8498	2.0336	-0.7453	-0.0	0.0
ligand_pose_278	-1.3049	-3.901	2.6318	-0.7602	-0.0	0.0
ligand_pose_279	-1.4493	-3.7891	0.8656	-0.7192	-0.0	0.0
ligand_pose_280	-1.6699	-3.6727	1.756	-0.6391	-0.0	0.0
ligand_pose_281	-1.7744	-3.6386	5.9097	-0.5416	-0.0	0.0
ligand_pose_282	-1.4421	-3.893	2.9236	-0.7378	-0.4437	0.0
ligand_pose_283	-1.6515	-3.7864	0.9197	-0.6772	-0.0903	0.0
ligand_pose_284	-1.6812	-3.6666	1.7032	-0.6233	-0.0	0.0
ligand_pose_285	-1.5722	-3.5958	6.5513	-0.5263	-0.0	0.0
ligand_pose_286	-1.4743	-3.7702	1.8361	-0.7047	-0.0	0.0
ligand_pose_287	-1.6914	-3.7107	1.9451	-0.6399	-0.0	0.0
ligand_pose_288	-1.3836	-3.6691	0.8635	-0.6805	-0.0	0.0
ligand_pose_289	-1.4573	-3.6306	0.7094	-0.6507	-0.2614	0.0
ligand_pose_290	-1.2925	-3.6352	1.8334	-0.6485	-0.0	0.0
ligand_pose_291	-1.3058	-3.5112	1.1653	-0.6288	-0.3746	0.0
ligand_pose_292	-1.1586	-3.6864	0.6172	-0.4079	-0.0	0.0
ligand_pose_293	-2.0537	-3.9072	5.2279	-0.9604	-0.0	0.0
ligand_pose_294	-1.8237	-3.8999	5.7483	-0.8472	-0.3816	0.0
ligand_pose_295	-2.1008	-3.9249	2.6691	-0.8032	-0.3879	0.0
ligand_pose_296	-1.796	-3.8533	0.9415	-0.7553	-0.0	0.0
ligand_pose_297	-1.8535	-3.8437	2.2172	-0.8156	-0.6256	0.0
ligand_pose_298	-2.2058	-4.021	4.3274	-0.8368	-0.3063	0.0
ligand_pose_299	-1.7983	-3.8333	2.5589	-0.8497	-0.0	0.0
ligand_pose_300	-1.9167	-3.8663	1.1092	-0.8395	-0.0	0.0
ligand_pose_301	-1.9717	-3.8405	1.3765	-0.768	-0.1369	0.0
ligand_pose_302	-1.2861	-3.7261	9.2477	-0.308	-0.0	0.0
ligand_pose_303	-1.7645	-3.8727	2.3107	-0.7551	-0.2061	0.0
ligand_pose_304	-1.7067	-3.7565	5.7731	-0.6801	-0.0	0.0
ligand_pose_305	-1.6027	-3.626	4.0364	-0.6504	-0.0	0.0
ligand_pose_306	-1.8037	-3.8666	1.7404	-0.7444	-0.0	0.0
ligand_pose_307	-1.6296	-3.8605	1.9793	-0.7811	-0.0	0.0
ligand_pose_308	-1.509	-3.8835	2.8733	-0.7372	-0.4437	0.0
ligand_pose_309	-1.6987	-3.7892	0.8276	-0.6765	-0.0903	0.0
ligand_pose_310	-1.6694	-3.6681	1.8657	-0.6226	-0.0	0.0
ligand_pose_311	-1.3563	-3.9033	2.6275	-0.7602	-0.0	0.0
ligand_pose_312	-1.4745	-3.7987	0.8492	-0.7192	-0.0	0.0
ligand_pose_313	-1.6635	-3.6695	1.8901	-0.6391	-0.0	0.0
ligand_pose_314	-1.7391	-3.6272	6.3264	-0.5416	-0.0	0.0
ligand_pose_315	-1.4981	-3.7641	1.848	-0.7047	-0.0	0.0
ligand_pose_316	-1.7004	-3.7143	1.9901	-0.6409	-0.0	0.0
ligand_pose_317	-1.4973	-3.6385	0.707	-0.6504	-0.2614	0.0
ligand_pose_318	-1.4254	-3.6675	0.8635	-0.6805	-0.0	0.0
ligand_pose_319	-1.3031	-3.6506	1.8542	-0.6489	-0.0	0.0
ligand_pose_320	-2.0636	-3.8703	4.6413	-0.9163	-0.5561	0.0
ligand_pose_321	-1.3577	-3.5145	1.1619	-0.6286	-0.3746	0.0
ligand_pose_322	-1.8762	-3.8438	4.8876	-0.8456	-0.0645	0.0
ligand_pose_323	-1.0449	-3.7437	4.665	-0.3613	-0.0	0.0
ligand_pose_324	-1.1939	-3.7451	5.1667	-0.3862	-0.0	0.0
ligand_pose_325	-1.8848	-3.8863	4.2511	-0.7481	-0.0	0.0
ligand_pose_326	-1.7149	-3.8746	5.529	-0.7811	-0.0	0.0
ligand_pose_327	-1.6147	-3.914	3.8782	-0.7394	-0.4642	0.0
ligand_pose_328	-1.7656	-3.8524	2.4212	-0.6796	-0.112	0.0
ligand_pose_329	-1.4489	-3.9457	4.2324	-0.7602	-0.0	0.0
ligand_pose_330	-1.5486	-3.8119	2.6144	-0.7192	-0.0	0.0
ligand_pose_331	-1.7041	-3.698	3.7921	-0.6391	-0.0	0.0
ligand_pose_332	-1.5498	-3.8042	3.8788	-0.7044	-0.0	0.0
ligand_pose_333	-1.7717	-3.7495	4.3582	-0.6366	-0.0	0.0
ligand_pose_334	-1.6117	-3.6829	1.6293	-0.6534	-0.2845	0.0
ligand_pose_335	-1.4969	-3.6952	1.552	-0.6805	-0.0	0.0
ligand_pose_336	-1.3479	-3.6923	2.6737	-0.648	-0.0	0.0
ligand_pose_337	-1.4952	-3.5624	1.7035	-0.6321	-0.3987	0.0
